"Search_Category","Tweeter_Hashtag","Tweeter_Handle","Tweet_Message","Tweet_Datetime","Tweet_Location","Tweet_RetweetCount","Tweet_FavoriteCount"
"Sundevils vs Wildcats","#Wildcats","AndyChristiaan","Pranksters siding with ASU paint the 'A' gold, https://t.co/sI03Vi8w3B #beardown #wildcats #UofA","2015-11-21 01:58:01","","0","0"
"Sundevils vs Wildcats","#Wildcats","jeremybranson","End of 1 it is @cashionfootball 16 - Ketchum 7 @Franchiseprep #okpreps #goldball #WILDCATS","2015-11-21 01:55:26","","2","1"
"Sundevils vs Wildcats","#Wildcats","SonMoney","Let's go mhs #wildcats","2015-11-21 01:52:41","","0","0"
"Sundevils vs Wildcats","#Wildcats","jade_vendivel","The volleyball players all have such nice braids in their hair... How?! @ArizonaVBall @UofA #wildcats","2015-11-21 01:52:05","","0","0"
"Sundevils vs Wildcats","#Wildcats","jeremybranson","@cashionfootball answers @Matt_harman5 to @Josh2Hampton for a 44yd #TOUCHDOWN 16-7 @Franchiseprep #okpreps #goldball #WILDCATS","2015-11-21 01:47:16","","1","1"
"Sundevils vs Wildcats","#Wildcats","Lexi_JetSettin","Love our Group Chat , It makes me Happy . #WildCats ❤️","2015-11-21 01:44:09","","0","0"
"Sundevils vs Wildcats","#Wildcats","emilykateTJK","Worst Wright State alum ever. Rooting for my #Wildcats! Lol.","2015-11-21 01:41:13","","0","0"
"Sundevils vs Wildcats","#Wildcats","bryan_derrick","Halftime Lexington 35 Fort Mill 7 #FridayNightLights #Wildcats #playoffs","2015-11-21 01:39:54","","0","0"
"Sundevils vs Wildcats","#Wildcats","jeremybranson","@Matt_harman5 to @_sethbrown_ for an 80yd @cashionfootball #TOUCHDOWN 8-0 @Franchiseprep #okpreps #rnd2 #goldball #WILDCATS","2015-11-21 01:38:02","","1","1"
"Sundevils vs Wildcats","#Wildcats","MarieFeeney4","@BadgerFootball How much snow? I saw 4 inches???? #GoBadgers beat #WILDCATS","2015-11-21 01:35:32","","0","0"
"Sundevils vs Wildcats","#Wildcats","OutsiderNba","Murray flat early in the game...#WILDCATS","2015-11-21 01:18:09","","0","0"
"Sundevils vs Wildcats","#Wildcats","catsdispatch","#Wildcats: Flashback Friday: 15 years of UA-ASU game recaps https://t.co/xcpyIrDoNn https://t.co/477MgrwgNd","2015-11-21 01:13:35","","0","0"
"Sundevils vs Wildcats","#Wildcats","rowdiesdotcom","And speaking of #UNC, the #Wildcats get them next. #yikes","2015-11-21 01:05:13","","0","0"
"Sundevils vs Wildcats","#Wildcats","TeamBarFinder","Just Added: Cats Meow The NOLA Spot for #Kentucky #Wildcats fans to gather &amp; watch the game together. https://t.co/9iIozlDKu1","2015-11-21 00:39:06","","0","0"
"Sundevils vs Wildcats","#Wildcats","DUVAL_DOOM","Go #Wildcats! (@ Roswell High School in Roswell, GA) https://t.co/qBhwZXgMY0","2015-11-21 00:27:20","{u'type': u'Point', u'coordinates': [-84.38122532, 34.06293051]}","0","1"
"Sundevils vs Wildcats","#Wildcats","monctonwildcats","Stephen Johnson &amp; Liam Murphy with assists on the 1st #Wildcats goal by Kevin Klima.","2015-11-21 00:20:04","","2","1"
"Sundevils vs Wildcats","#Wildcats","TeamBarFinder","Just Added: @catskaraoke The NOLA Spot for #Kentucky #Wildcats fans to gather &amp; watch the game together. https://t.co/uabILTtsW9","2015-11-21 00:16:03","","0","0"
"Sundevils vs Wildcats","#Wildcats","catsdispatch","#Wildcats: Arizona football: On Parks' viral video, rivalry hardware, uniforms https://t.co/TKwyzDrCKW https://t.co/477MgrwgNd","2015-11-21 00:07:13","","0","0"
"Sundevils vs Wildcats","#Wildcats","Durbin47","Big win for the Cats the other night! #kentucky #wildcats #sec #uk #bbn #college #basketball #art… https://t.co/jpgcdOQTYB","2015-11-20 23:52:15","","0","2"
"Sundevils vs Wildcats","#Wildcats","WhitleeJones","The #mightymighty #wildcats are about to make another payment on success. Watch out...these boys mean business. #allin #aircanada","2015-11-20 23:33:26","","1","3"
"Sundevils vs Wildcats","#Wildcats","andrewbishup","Less than an hour away for the #Wildcats! #BBN","2015-11-20 23:18:59","","1","4"
"Sundevils vs Wildcats","#Wildcats","unSpokenArt","Pep rally for girls fall sports #wlhs #wildelake #wildcats #soccer #crosscountry #golf #hocokids… https://t.co/T19HjUcPs8","2015-11-20 23:17:43","{u'type': u'Point', u'coordinates': [-76.8725, 39.2175]}","0","0"
"Sundevils vs Wildcats","#Wildcats","catsdispatch","#Wildcats: Wildcats mix up calls to confuse sign-stealing Devils https://t.co/Xrd7CA5Zak https://t.co/477MgrwgNd","2015-11-20 23:17:21","","0","0"
"Sundevils vs Wildcats","#Wildcats","TucsonAirport","We love having #Wildcats at the #TucsonAirport! Good luck in San Diego @ArizonaWBBall! https://t.co/ytiW3FJlIZ","2015-11-20 23:11:30","","0","1"
"Sundevils vs Wildcats","#Wildcats","BryanWeir1","@Bethelmensoccer all the best lads.. Will be watching it in Minnesota.. If u guys win I'm coming to Miami.. No pressure #wegoagain #wildcats","2015-11-20 22:58:58","","0","1"
"Sundevils vs Wildcats","#Wildcats","Brent4003","@jodibaconbits @JDogg808 That's just what everybody hopes for, because they're tired of seeing Kentucky win all the time. #Wildcats","2015-11-20 22:57:00","","0","0"
"Sundevils vs Wildcats","#Wildcats","boingo","We’re proud to partner with @KState @kstatesports and hope fans enjoy the best fan experience in the #Big12 this weekend! Go #Wildcats! #DAS","2015-11-20 22:55:32","","0","0"
"Sundevils vs Wildcats","#Wildcats","cniozzy","Who's ready for football? What's 220 miles between friends? #smcfbpw2 #Wildcats @Woodall8Sarah @BlakeUTwiggins @ryanrevock @andrews_journal","2015-11-20 22:48:11","","2","2"
"Sundevils vs Wildcats","#Wildcats","JCribbs06","Pulling for our Boys in Blue tonight! Y'all got this! #wildcats #dsm #fridaynightlights #ghsa #camden… https://t.co/Kcfx3sE221","2015-11-20 22:11:51","","0","1"
"Sundevils vs Wildcats","#Wildcats","RadioAusMic","Goldie Hawn turns 70 tomorrow. Seems like it was just yesterday that she was mildly annoying. #celebrity #goldiehawn #wildcats","2015-11-20 22:05:16","","0","0"
"Sundevils vs Wildcats","#Wildcats","catsdispatch","#Wildcats: Inside Hansen's head: 14 columns from Territorial Cup battles https://t.co/3ly3v7O0Sm https://t.co/477MgrwgNd","2015-11-20 21:22:40","","0","0"
"Sundevils vs Wildcats","#Wildcats","VEcholsWFTV","Going to the FL Classic? @tterrywftv has your kickoff forecast on #WFTVAt4 #Wildcats #Rattlers","2015-11-20 21:18:47","","0","0"
"Sundevils vs Wildcats","#Wildcats","RallyWilGrove","Villanova vs. East Tennessee State tonight!

#NovaNation #novabball #wildcats #attitude @ Willow… https://t.co/3TOzxDj6Qb","2015-11-20 21:12:39","","0","0"
"Sundevils vs Wildcats","#Wildcats","catsdispatch","#Wildcats: Flashback Friday: 15 years of UA-ASU game recaps https://t.co/uterSnT0FJ https://t.co/477MgrwgNd","2015-11-20 20:47:36","","0","0"
"Sundevils vs Wildcats","#Wildcats","jarr_ed","@abc15 @DanSpindle @IrisABC15 #wildcats all the way baby! #TerritorialCup","2015-11-20 20:20:05","","0","1"
"Sundevils vs Wildcats","#Wildcats","RanchStarPass","Need some Thanksgiving ideas?! Follow us on pinterest! #Thanksgiving #Theranchstarpass #Beardwon #Wildcats https://t.co/aMqm5CLOA1","2015-11-20 20:03:56","","0","0"
"Sundevils vs Wildcats","#Wildcats","RanchStarPass","Need some Thanksgiving ideas?! Follow us on pinterest! #Thanksgiving #Theranchstarpass #Beardwon #Wildcats https://t.co/QagGZrkdVa","2015-11-20 20:02:47","","0","0"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State Wildcats Distressed Big Logo Ring Spun T-Shirt - Gray https://t.co/a9XN91m1IX #Wildcats #Big12","2015-11-20 19:57:44","","0","0"
"Sundevils vs Wildcats","#Wildcats","NBCSportsAM1060","Up next on @SportsZone1060: @SteveRivera95 joins Bob to preview the #TerritorialCup &amp; talk #Wildcats season.

https://t.co/SCtNHQEOox","2015-11-20 19:53:24","","0","0"
"Sundevils vs Wildcats","#Wildcats","TheAgencyG","Agency G is an equal opportunity employer... We have a team #SunDevils and #Wildcats that has proven to work... https://t.co/JsmNDXyxs2","2015-11-20 19:50:24","","0","0"
"Sundevils vs Wildcats","#Wildcats","OWTSFootball","Final Home Game &amp; Senior Day! Kickoff at 11:00am vs. @Hatfootball #wildcats #cthsfb #football #getbetter","2015-11-20 19:37:15","","1","1"
"Sundevils vs Wildcats","#Wildcats","_NeilMitchell","Carnage of a weekend begins now #AUCC #Oldboys #theboysareback #wildcats","2015-11-20 19:26:08","","1","1"
"Sundevils vs Wildcats","#Wildcats","catsdispatch","#Wildcats: Territorial Cup game could come down to quarterback play, turnovers https://t.co/4py1Upwvp5 https://t.co/477MgrwgNd","2015-11-20 19:25:49","","0","0"
"Sundevils vs Wildcats","#Wildcats","WhitleeJones","#wildcats you have another payment to make tonight! #getyourpopcornready #allin #aircanada","2015-11-20 19:20:32","","0","3"
"Sundevils vs Wildcats","#Wildcats","YaBoiLAJ","Calling all #Rattler's and #Wildcats 

Tonights the night! 

Come out and join us as we celebrate the… https://t.co/X6Hg1nFyqN","2015-11-20 18:53:38","","0","0"
"Sundevils vs Wildcats","#Wildcats","BR_UKWildcats","[Rivals] Charlotte-Kentucky Preview (The Associated Press): The opportunity Drew Barker has waited h... https://t.co/NjSg2YUIwu #Wildcats","2015-11-20 18:31:10","","0","0"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#Arizona #Wildcats Arizona Wildcats Large Golf Umbrella https://t.co/Rc6LQMEQlI #NCAA #Beardown","2015-11-20 18:11:17","","0","0"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State Wildcats Back to Basics T-Shirt - Purple https://t.co/uSMnfDKFq4 #Wildcats #Big12","2015-11-20 18:03:38","","0","0"
"Sundevils vs Wildcats","#Wildcats","kstatecollegian","From the Sports Desk: Will K-State have another NFL 2016 draftee aside from Cody Whitehair? https://t.co/A9U5n5iE26  #kstatefb #wildcats","2015-11-20 18:00:14","","0","0"
"Sundevils vs Wildcats","#Wildcats","bigdaddycasino","#NBA #Wildcats #basketball Report: #Kings owner plans to make big offer to John Calipari https://t.co/72y0BiRNiG via @basketballtalk","2015-11-20 17:47:46","","0","0"
"Sundevils vs Wildcats","#Wildcats","WildcatNewsfeed","https://t.co/jSB6Uz2uhx] Flair / AutoMod pre-game post-game?#BBN #Wildcats","2015-11-20 17:33:19","","1","0"
"Sundevils vs Wildcats","#Wildcats","WildcatNewsfeed","https://t.co/UEVkJiFk2r] Wright State#BBN #Wildcats","2015-11-20 17:18:15","","0","0"
"Sundevils vs Wildcats","#Wildcats","WildcatNewsfeed","https://t.co/Eo6SVdUsfw] Charolette#BBN #Wildcats","2015-11-20 17:18:15","","0","0"
"Sundevils vs Wildcats","#Wildcats","TBRNewspapers","Congrats to #Shoreham #football team! Check out our story on #Wildcats' journey to #victory: https://t.co/f8idem1YgU https://t.co/k46GqbFpIS","2015-11-20 17:17:27","","1","0"
"Sundevils vs Wildcats","#Wildcats","catsdispatch","#Wildcats: Remember, if you want to announce the uni combo for tomorrow's game, tweet us in your best AZ gear and… https://t.co/477MgrwgNd","2015-11-20 17:16:04","","0","0"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State University Full Size Riddell Replica Speed Helmet https://t.co/nuQMLhn1oK #Wildcats #ESPN","2015-11-20 16:56:42","","0","0"
"Sundevils vs Wildcats","#Wildcats","MyBlueprintProj","Classic Weekend #Wildcats","2015-11-20 16:55:32","","0","0"
"Sundevils vs Wildcats","#Wildcats","MyBlueprintProj","It's Classic Weekend. #Wildcats","2015-11-20 16:55:31","","0","0"
"Sundevils vs Wildcats","#Wildcats","Planet927","TONIGHT @KentuckyMBB on @Planet927! The #2 #Wildcats take on @wrightstate at 8PM...coverage begins at 6:30PM! #BBN #WhoWantsToBeNext?","2015-11-20 16:52:42","","0","0"
"Sundevils vs Wildcats","#Wildcats","magikarps_","Happy Thanksgiving break everyone!  #wildcats #jwuclt","2015-11-20 16:52:02","","0","0"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#Arizona #Wildcats Arizona Wildcats Contour Gollf Club HeadCover - 3 Pack https://t.co/bJAPAQ0wzZ #NCAA #Beardown","2015-11-20 16:48:17","","1","0"
"Sundevils vs Wildcats","#Wildcats","SnoTapWI","#Wildcats-#Badgers preview: Joel Stave's legacy, weather being an issue? NW's D not as good as believed? https://t.co/t7LTR89yMS","2015-11-20 16:40:45","","0","0"
"Sundevils vs Wildcats","#Wildcats","VermontAcademy","Boys' vHockey home tonight vs Middlesex Bears at 5:00. Go VA!
#Wildcats","2015-11-20 16:32:17","","1","3"
"Sundevils vs Wildcats","#Wildcats","VermontAcademy","Good luck Girls' vSoccer @MacDuffieSchool tomorrow at 12:30 in @NEPSAC semi-finals. Go VA!
#Wildcats","2015-11-20 16:23:20","","1","1"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State University Full Size Riddell Replica Speed Helmet https://t.co/nuQMLhn1oK #Wildcats #Big12","2015-11-20 16:10:11","","0","0"
"Sundevils vs Wildcats","#Wildcats","Deuce9Ballers","#wildcats I wish you luck, be smart, baked chicken, rice, veggies, and fruit for lunch,  no desert, prepare like a champion to play like one","2015-11-20 16:04:51","","0","0"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State University Zero Gravity Chair https://t.co/kMUQQZuGSr #Wildcats #ESPN","2015-11-20 15:30:27","","0","0"
"Sundevils vs Wildcats","#Wildcats","worthy_one77","Good luck to the @BRHSWildcats tonight. #beat #bessemercity #Wildcats #Playoffs @SMACKHighAL","2015-11-20 15:00:57","","1","3"
"Sundevils vs Wildcats","#Wildcats","BR_UKWildcats","[ESPN] SEC Week 12 viewer's guide: Can LSU stop its slide?: 
It's a relative snoozer in the SEC this... https://t.co/TtDZLWF0MN #Wildcats","2015-11-20 14:57:05","","0","0"
"Sundevils vs Wildcats","#Wildcats","KentuckyBank","#BBN, are you ready for tonight's game? Check out this GAME DAY PREVIEW booklet all about your WILDCATS! https://t.co/MKDRGJjBGS #WILDCATS","2015-11-20 14:37:31","","0","0"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State University Women's Two Tone Dress Watch https://t.co/0lq6DYcp5H #Wildcats #ESPN","2015-11-20 13:59:14","","0","0"
"Sundevils vs Wildcats","#Wildcats","comebackcats9","Isaac Humphries is going to be the X-Factor this year for the #Wildcats! I believe he'll help the #Cats to Number 9! #BBN","2015-11-20 13:55:02","","2","4"
"Sundevils vs Wildcats","#Wildcats","andrewbishup","Who else is excited to see the #Kentucky #Wildcats play basketball again tonight? #BBN #BeatWrightState","2015-11-20 13:42:23","","1","13"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State University Women's Stainless Steel Dress Watch https://t.co/vtCrlkpzNE #Wildcats #ESPN","2015-11-20 12:32:24","","0","0"
"Sundevils vs Wildcats","#Wildcats","JesseV3GA","Did you know I did a cover to #HighSchoolMusical watch here #Scream https://t.co/km4Q1g336k #TroyBolton #EastHigh #Wildcats #ZacEfron","2015-11-20 12:12:44","","0","0"
"Sundevils vs Wildcats","#Wildcats","monctonwildcats","Gameday - #Wildcats vs #Titan tonight 7pm at the KC Irving Regional Centre in Bathurst. #GoCatsGo","2015-11-20 10:54:02","","0","3"
"Sundevils vs Wildcats","#Wildcats","EUCC10","Lovely coverage of EUCC's own big guns! #wildcats  https://t.co/bJuU40yHO8","2015-11-20 10:21:32","","1","2"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State University Set of 2 Beer Glasses https://t.co/DfLx25rj6U #Wildcats #ESPN","2015-11-20 09:40:47","","0","0"
"Sundevils vs Wildcats","#Wildcats","KentuckyMiles","John Clay podcast: Next Cats talks UK basketball's early signing class https://t.co/wJcrnbHnlf #Wildcats","2015-11-20 08:25:18","","1","0"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State University Embroidered Golf Towel https://t.co/T9oCCu11AE #Wildcats #ESPN","2015-11-20 07:09:22","","0","0"
"Sundevils vs Wildcats","#Wildcats","moorganjensen","High School Musical kinda night right guys @LaurieLipscomb @its_jford #wildcats","2015-11-20 06:55:58","","1","3"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State University Fleece Blanket Throw Large Micro Raschel https://t.co/lifkKERiTd #Wildcats #ESPN","2015-11-20 06:01:24","","0","0"
"Sundevils vs Wildcats","#Wildcats","Turk_Bulut","@Eagan_Athletics @EHSgirlsfutball Awesome to hear that our very own Sandra Setter Larsen is the 3AA Athletic Admin of the year! #Wildcats","2015-11-20 05:35:39","","0","1"
"Sundevils vs Wildcats","#Wildcats","WendyJohnson25","Check out this item in my Etsy shop https://t.co/iBqNpwc5n0 #giftcardholder #university #Kentucky #wildcats #Nebraska #Arkansas #Razorbacks","2015-11-20 05:30:40","","0","0"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#Arizona #Wildcats Arizona Wildcats Basic Alumni Long Sleeve T-Shirt - Red https://t.co/TAmpz3rIdI #ZonaZoo #Beardown","2015-11-20 05:22:43","","0","0"
"Sundevils vs Wildcats","#Wildcats","BR_UKWildcats","[ESPN Video] Comparing the expectations of Saban and Calipari: 
SEC Network's Peter Burns, Booger Mc... https://t.co/KWWIP32vZX #Wildcats","2015-11-20 05:13:07","","0","0"
"Sundevils vs Wildcats","#Wildcats","BR_UKWildcats","[ESPN Video] First impressions from SEC men's basketball: 
SEC Network's Peter Burns and Daymeon Fis... https://t.co/OEos0lDy2V #Wildcats","2015-11-20 05:13:07","","0","0"
"Sundevils vs Wildcats","#Wildcats","VUWFDCWildcats","#wildcats coming out of today's games undefeated, ready for new challenges tomorrow!","2015-11-20 05:11:02","","0","0"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State University Golf Divot Tool Set https://t.co/bnFuz64OIJ #Wildcats #ESPN","2015-11-20 04:55:25","","0","0"
"Sundevils vs Wildcats","#Wildcats","PBC_Sports","#PineBluff will face either #eStem or #WatsonChapel in title game. #Wildcats play at 7:30 Friday. Championship game is 6 p.m. Saturday.","2015-11-20 04:12:58","","7","2"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State University Women's Stainless Steel Dress Watch https://t.co/1IUXpvXCB9 #Wildcats #ESPN","2015-11-20 03:53:33","","0","0"
"Sundevils vs Wildcats","#Wildcats","_haughtsauce_","@Subzeropizza thanks brother I appreciate the love the world needs more good wildcats like yourself #wildcats #meow","2015-11-20 03:50:49","","0","0"
"Sundevils vs Wildcats","#Wildcats","PHX_USA_Sports","#Wildcats need to improve defense vs the three pointer they struggled in the first half and second half stopped the #Broncos","2015-11-20 03:47:38","","0","0"
"Sundevils vs Wildcats","#Wildcats","RealRebelBlack","#BCC #Wildcats #FLORIDACLASSIC #ClassicWeekend #FAMU #Rattlers all roads lead to @clubepicorlando… https://t.co/DU9qhkLbpd","2015-11-20 03:40:54","","1","0"
"Sundevils vs Wildcats","#Wildcats","b_moreno07","gavinncano and the #Howell #wildcats got their 1st win of the #season .... 60-15 over seadrift Had… https://t.co/sbN8UXsx9c","2015-11-20 03:36:51","","0","0"
"Sundevils vs Wildcats","#Wildcats","BFRVTees","It's that time of year!!! #kentuckywildcats #wildcats #kentucky #ncaa #basketball #collegehoops… https://t.co/cexetpYUDn","2015-11-20 03:32:24","","0","0"
"Sundevils vs Wildcats","#Wildcats","McMinimyMorning","York with his own savage block!!! #BearDown #UofA #wildcats","2015-11-20 03:31:21","","0","0"
"Sundevils vs Wildcats","#Wildcats","catsdispatch","#Wildcats: Neal, Foster emblematic of rivals' recruiting efforts https://t.co/gBtCf32sTW https://t.co/477MgrwgNd","2015-11-20 03:29:17","","0","0"
"Sundevils vs Wildcats","#Wildcats","PHX_USA_Sports","#Wildcats rbs overall advantage in the second half plus bench scoring","2015-11-20 03:29:03","","0","0"
"Sundevils vs Wildcats","#Wildcats","PHX_USA_Sports","#Wildcats have 33rbs 10 of them on the offensive side","2015-11-20 03:27:55","","0","0"
"Sundevils vs Wildcats","#Wildcats","AITAsia","AIT in the News: BBC writes about Scottish Wildcats at the AIT Cricket Grounds | #AIT #Cricket #T20 #WildCats https://t.co/TNWOcy2zKM","2015-11-20 03:09:36","","0","0"
"Sundevils vs Wildcats","#Wildcats","PHX_USA_Sports","#Wildcats Parker Jackson-Cartwright 14 pts","2015-11-20 03:09:02","","0","0"
"Sundevils vs Wildcats","#Wildcats","PHX_USA_Sports","#Wildcats have 27 bench points","2015-11-20 02:57:10","","0","0"
"Sundevils vs Wildcats","#Wildcats","PHX_USA_Sports","#Wildcats Allonzo Trier didn't play much until late on the 1st half","2015-11-20 02:51:16","","0","0"
"Sundevils vs Wildcats","#Wildcats","holidayhqteam","#KansasState #NCAA Kansas State University Men's Two Tone Dress Watch https://t.co/MYyBC8hTTd #Wildcats #ESPN","2015-11-20 02:49:26","","0","0"
"Sundevils vs Wildcats","#Wildcats","ncalace112","CONGRATULATIONS SWR DIVISION 4 COUNTY CHAMPS #divisioniv #suffolkcounty #wildcats","2015-11-20 02:39:30","","2","3"
"Sundevils vs Wildcats","#Wildcats","RealRebelBlack","#FAMU #Rattlers #BCC #Wildcats #FLORIDACLASSIC #ClassicWeekend TOMORROW NIGHT!  @clubepicorlando… https://t.co/K0sPkxwVSr","2015-11-20 02:38:37","","1","0"
"Sundevils vs Wildcats","#Wildcats","PHX_USA_Sports","#Wildcats 44 #BoiseState 42 Halftime Gabe York with 15 pts","2015-11-20 02:34:40","","0","0"
